step,critic_loss
62981,108.3673095703125
62982,134.82940673828125
62983,115.22911071777344
62984,2.9342331886291504
62985,2.8301239013671875
62986,83.04449462890625
62987,55.68156051635742
62988,30.90512466430664
62989,29.50472640991211
62990,55.58531188964844
62991,59.50818634033203
62992,114.72700500488281
62993,160.51321411132812
62994,152.07972717285156
62995,149.87335205078125
62996,60.092864990234375
62997,30.71527099609375
62998,57.42920684814453
62999,60.847686767578125
63000,6.722813606262207
63001,57.699951171875
63002,55.882667541503906
63003,90.17909240722656
63004,109.12814331054688
63005,112.03776550292969
63006,58.383750915527344
63007,34.368038177490234
63008,17.787731170654297
63009,61.01167678833008
63010,76.02396392822266
63011,110.46088409423828
63012,81.61082458496094
63013,70.84894561767578
63014,136.0790252685547
63015,25.561372756958008
63016,59.41210174560547
63017,149.11795043945312
63018,86.74075317382812
63019,82.735595703125
63020,56.42163848876953
63021,154.0042724609375
63022,51.87993621826172
63023,57.55693817138672
63024,80.49249267578125
63025,6.649009704589844
63026,57.339393615722656
63027,55.88700866699219
63028,75.47453308105469
63029,32.00997543334961
63030,82.26620483398438
63031,82.06396484375
63032,41.69083023071289
63033,83.80326843261719
63034,107.87069702148438
63035,31.77735137939453
63036,109.39788055419922
63037,112.39944458007812
63038,32.058231353759766
63039,117.3562240600586
63040,33.071502685546875
63041,31.322853088378906
63042,57.231407165527344
63043,114.58918762207031
63044,85.17292785644531
63045,86.91548919677734
63046,163.71173095703125
63047,138.890625
63048,58.89757537841797
63049,74.24647521972656
63050,50.03892517089844
63051,51.88578796386719
63052,83.9339599609375
63053,69.39949035644531
63054,31.51803207397461
63055,54.04520797729492
63056,57.866756439208984
63057,63.92783737182617
63058,85.898681640625
63059,83.94190216064453
63060,30.889339447021484
63061,56.70848083496094
63062,18.767051696777344
63063,76.98834228515625
63064,59.70355987548828
63065,86.35690307617188
63066,31.025741577148438
63067,30.799257278442383
63068,126.22975158691406
63069,84.9412841796875
63070,188.9407196044922
63071,129.2838134765625
63072,28.398258209228516
63073,135.78875732421875
63074,57.654571533203125
63075,112.01820373535156
63076,32.81635284423828
63077,80.6780776977539
63078,35.056053161621094
63079,184.01104736328125
63080,102.96560668945312
63081,33.66925048828125
63082,80.73667907714844
63083,56.699134826660156
63084,31.94281578063965
63085,30.419124603271484
63086,91.88495635986328
63087,50.26508712768555
63088,60.28284454345703
63089,82.98289489746094
63090,107.693115234375
63091,54.06145477294922
63092,107.18150329589844
63093,31.438583374023438
63094,29.726764678955078
63095,56.50337219238281
63096,30.278392791748047
63097,5.187793731689453
63098,83.44283294677734
63099,85.14967346191406
63100,84.58463287353516
63101,79.42926025390625
63102,3.6272997856140137
63103,97.43023681640625
63104,25.546958923339844
63105,127.25640106201172
63106,30.476390838623047
63107,113.8743896484375
63108,112.3961181640625
63109,29.28399658203125
63110,57.684913635253906
63111,59.94116973876953
63112,57.96397018432617
63113,122.8683090209961
63114,62.90361785888672
63115,84.83919525146484
63116,29.977088928222656
63117,86.55471801757812
63118,32.200462341308594
63119,46.24237060546875
63120,84.16917419433594
63121,5.197020053863525
63122,79.14119720458984
63123,79.81938171386719
63124,56.09413528442383
63125,4.337281703948975
63126,83.68135833740234
63127,110.64080810546875
63128,86.53385925292969
63129,139.21881103515625
63130,86.6285629272461
63131,85.58848571777344
63132,4.408529758453369
63133,56.989044189453125
63134,126.56040954589844
63135,127.59671020507812
63136,32.361717224121094
63137,84.04551696777344
63138,79.82618713378906
63139,56.468505859375
63140,51.56757354736328
63141,60.209617614746094
63142,82.09488677978516
63143,82.00437927246094
63144,139.13563537597656
63145,86.80714416503906
63146,60.18196105957031
63147,234.75320434570312
63148,30.489906311035156
63149,85.16768646240234
63150,59.71733856201172
63151,29.31417465209961
63152,32.500953674316406
63153,141.06304931640625
63154,31.749889373779297
63155,66.89625549316406
63156,77.93183898925781
63157,81.78349304199219
63158,30.221654891967773
63159,31.844764709472656
63160,3.4270670413970947
63161,139.64698791503906
63162,93.200927734375
63163,52.98182678222656
63164,58.16658020019531
63165,83.84776306152344
63166,84.49696350097656
63167,134.63914489746094
63168,32.557830810546875
63169,69.49853515625
63170,56.275779724121094
63171,83.14237976074219
63172,108.4813232421875
63173,56.726951599121094
63174,6.23191499710083
63175,82.43722534179688
63176,78.82362365722656
63177,31.63921356201172
63178,3.5086936950683594
63179,31.885326385498047
63180,76.68142700195312
63181,60.456939697265625
63182,103.12191772460938
63183,85.31436157226562
63184,58.1669807434082
63185,29.91614532470703
63186,142.416015625
63187,79.95500183105469
63188,163.56179809570312
63189,70.96049499511719
63190,80.33336639404297
63191,49.26496124267578
63192,84.33851623535156
63193,138.66217041015625
63194,128.525146484375
63195,7.175936698913574
63196,161.8808135986328
63197,59.760833740234375
63198,129.77212524414062
63199,59.706809997558594
63200,108.12940979003906
63201,35.391937255859375
63202,104.32398223876953
63203,49.33636474609375
63204,83.93008422851562
63205,53.946250915527344
63206,75.39984130859375
63207,57.4451904296875
63208,30.773441314697266
63209,3.3866093158721924
63210,87.51692199707031
63211,30.817968368530273
63212,28.46755599975586
63213,3.8413729667663574
63214,95.790771484375
63215,155.4866943359375
63216,59.3243408203125
63217,137.7966766357422
63218,14.332452774047852
63219,32.37150573730469
63220,77.57554626464844
63221,58.96120834350586
63222,80.31102752685547
63223,154.6383514404297
63224,29.179359436035156
63225,83.68362426757812
63226,32.82191467285156
63227,148.25210571289062
63228,10.75766372680664
63229,31.979976654052734
63230,57.794883728027344
63231,4.832736015319824
63232,81.24462127685547
63233,46.551753997802734
63234,80.1441650390625
63235,58.388458251953125
63236,29.705062866210938
63237,74.3297348022461
63238,107.93807983398438
63239,81.21365356445312
63240,101.61067199707031
63241,77.8188247680664
63242,28.994264602661133
63243,182.25062561035156
63244,29.665109634399414
63245,54.47801208496094
63246,81.90673065185547
63247,187.1617889404297
63248,148.19174194335938
63249,76.242431640625
63250,60.45896911621094
63251,29.46133804321289
63252,83.94752502441406
63253,77.28910827636719
63254,139.85963439941406
63255,135.4232635498047
63256,30.864757537841797
63257,32.67108154296875
63258,102.59606170654297
63259,67.27682495117188
63260,88.14000701904297
63261,102.34493255615234
63262,59.55350112915039
63263,80.49961853027344
63264,52.11703872680664
63265,57.42621612548828
63266,32.85127258300781
63267,102.61299896240234
63268,31.50215721130371
63269,155.71298217773438
63270,102.80793762207031
63271,14.293254852294922
63272,54.1194953918457
63273,30.896991729736328
63274,23.100540161132812
63275,99.90562438964844
63276,111.64082336425781
63277,89.38333129882812
63278,30.094772338867188
63279,3.976388692855835
63280,106.51606750488281
63281,57.54627990722656
63282,140.39175415039062
63283,86.85411071777344
63284,58.40800476074219
63285,26.382415771484375
63286,76.35455322265625
63287,83.03553771972656
63288,70.61268615722656
63289,58.85649871826172
63290,158.48941040039062
63291,29.47405242919922
63292,59.52116394042969
63293,53.7393798828125
63294,4.895429611206055
63295,112.72505187988281
63296,134.941162109375
63297,106.79893493652344
63298,85.85252380371094
63299,104.81198120117188
63300,5.95037841796875
63301,33.021217346191406
63302,106.18278503417969
63303,109.38296508789062
63304,87.56668090820312
63305,83.43630981445312
63306,22.501209259033203
63307,68.9566650390625
63308,57.142669677734375
63309,107.15182495117188
63310,104.55380249023438
63311,32.637596130371094
63312,60.67991638183594
63313,59.75019073486328
63314,28.295780181884766
63315,83.72465515136719
63316,45.725257873535156
63317,31.065702438354492
63318,50.495025634765625
63319,31.705543518066406
63320,29.36060333251953
63321,56.41084289550781
63322,105.64303588867188
63323,107.60840606689453
63324,56.495628356933594
63325,31.080169677734375
63326,29.48249626159668
63327,31.055999755859375
63328,28.411209106445312
63329,107.99072265625
63330,54.91680145263672
63331,83.38238525390625
63332,107.80512237548828
63333,107.6926040649414
63334,25.795555114746094
63335,106.27274322509766
63336,32.261077880859375
63337,87.35887908935547
63338,55.90052032470703
63339,74.96758270263672
63340,58.967159271240234
63341,56.54643630981445
63342,30.904773712158203
63343,29.537290573120117
63344,4.079896450042725
63345,60.584136962890625
63346,29.811275482177734
63347,3.4456727504730225
63348,158.2078857421875
63349,26.010509490966797
63350,112.50318908691406
63351,57.47681427001953
63352,30.111461639404297
63353,53.467559814453125
63354,26.759916305541992
63355,50.31219482421875
63356,30.497238159179688
63357,3.5429439544677734
63358,54.93199157714844
63359,110.21809387207031
63360,124.89225769042969
63361,58.004051208496094
63362,30.590293884277344
63363,56.63675308227539
63364,134.21438598632812
63365,78.22076416015625
63366,188.4766845703125
63367,76.63525390625
63368,61.044368743896484
63369,55.374359130859375
63370,58.93132781982422
63371,31.027742385864258
63372,59.95355987548828
63373,131.6282196044922
63374,82.52960205078125
63375,4.686978340148926
63376,56.98043441772461
63377,87.35234832763672
63378,78.60100555419922
63379,78.63285827636719
63380,30.7523193359375
63381,135.81480407714844
63382,59.52446746826172
63383,59.85081100463867
63384,85.45046997070312
63385,96.69841003417969
63386,80.75603485107422
63387,64.12709045410156
63388,65.63243103027344
63389,30.590282440185547
63390,30.94964599609375
63391,58.139976501464844
63392,83.3416519165039
63393,5.707526206970215
63394,3.5066940784454346
63395,82.24073791503906
63396,72.63741302490234
63397,29.235628128051758
63398,30.044464111328125
63399,81.99342346191406
63400,28.178707122802734
63401,70.34535217285156
63402,51.63905334472656
63403,110.942626953125
63404,138.23361206054688
63405,107.02595520019531
63406,81.7819595336914
63407,33.82965087890625
63408,29.252065658569336
63409,33.730812072753906
63410,105.98350524902344
63411,31.6934757232666
63412,5.761664867401123
63413,114.11033630371094
63414,55.60371398925781
63415,81.41319274902344
63416,55.38316345214844
63417,57.20281982421875
63418,81.52291870117188
63419,59.26146697998047
63420,81.2177505493164
63421,3.5789408683776855
63422,58.72578430175781
63423,3.886749267578125
63424,44.688270568847656
63425,54.096405029296875
63426,55.612945556640625
63427,28.023502349853516
63428,60.21819305419922
63429,168.87661743164062
63430,85.13015747070312
63431,56.36064910888672
63432,29.74363136291504
63433,79.80886840820312
63434,29.135025024414062
63435,109.66685485839844
63436,56.8532600402832
63437,108.87042999267578
63438,32.18269729614258
63439,58.33209991455078
63440,81.49974060058594
63441,58.49296951293945
63442,105.52841186523438
63443,78.43357849121094
63444,54.82347869873047
63445,80.89836120605469
63446,59.69866943359375
63447,31.596622467041016
63448,84.99104309082031
63449,100.42145538330078
63450,58.29088592529297
63451,27.87863540649414
63452,3.6366236209869385
63453,107.71394348144531
63454,137.77139282226562
63455,83.9746322631836
63456,85.03993225097656
63457,57.801353454589844
63458,110.14698791503906
63459,4.822470664978027
63460,135.86083984375
63461,31.338581085205078
63462,79.63223266601562
63463,59.44551086425781
63464,80.50914001464844
63465,24.19524574279785
63466,18.170963287353516
63467,57.87367248535156
63468,76.05339050292969
63469,86.747314453125
63470,58.35091018676758
63471,29.794574737548828
63472,56.88548278808594
63473,3.931699752807617
63474,29.275297164916992
63475,136.33827209472656
63476,136.4813690185547
63477,50.698646545410156
63478,77.673095703125
63479,125.08308410644531
63480,53.75188446044922
63481,30.559337615966797
63482,54.293182373046875
63483,81.212890625
63484,109.716064453125
63485,36.219970703125
63486,107.26671600341797
63487,127.46022033691406
63488,58.135108947753906
63489,6.315415382385254
63490,5.110823631286621
63491,31.10460662841797
63492,58.94856262207031
63493,30.660615921020508
63494,52.19395065307617
63495,53.15141677856445
63496,28.948360443115234
63497,85.03971862792969
63498,84.15674591064453
63499,26.16979217529297
63500,72.61888122558594
63501,82.68411254882812
63502,31.685012817382812
63503,102.73614501953125
63504,86.45037841796875
63505,78.8033218383789
63506,46.766517639160156
63507,108.15116119384766
63508,100.89199829101562
63509,84.39541625976562
63510,34.220176696777344
63511,61.817176818847656
63512,26.15514373779297
63513,58.73752975463867
63514,55.88008117675781
63515,85.92317199707031
63516,51.76816940307617
63517,30.058216094970703
63518,43.948429107666016
63519,109.1248779296875
63520,83.6650619506836
63521,135.21038818359375
63522,58.66847229003906
63523,215.40121459960938
63524,52.87635040283203
63525,138.05026245117188
63526,31.630502700805664
63527,33.984840393066406
63528,29.111125946044922
63529,85.7282943725586
63530,82.68513488769531
63531,60.384376525878906
63532,55.98251724243164
63533,59.43063735961914
63534,30.8259220123291
63535,30.00506591796875
63536,27.765850067138672
63537,26.305984497070312
63538,86.81031799316406
63539,55.54418182373047
63540,85.01554107666016
63541,82.20315551757812
63542,75.97925567626953
63543,85.90385437011719
63544,59.884281158447266
63545,30.812992095947266
63546,29.85015106201172
63547,30.552637100219727
63548,43.74974822998047
63549,28.249011993408203
63550,55.52081298828125
63551,55.878990173339844
63552,56.698604583740234
63553,59.4111213684082
63554,84.1058349609375
63555,103.85374450683594
63556,53.83909606933594
63557,3.2759652137756348
63558,55.37493133544922
63559,56.32288360595703
63560,84.15851593017578
